POSITION sPOSITION WIDTH sWIDTH HEIGHT sHEIGHT AREA sAREA CENTROID sCENTROID ENERGY sENERGY A sA B sB C sC R sR BETA sBETA S sS
837.5828396170031 0.9989341106331969 9.0 1.92405948422472 0.0 0.0 50.7108913138032 12.2347011727655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
895.34802551411 1.01226124167324 9.0 1.92405948422472 0.0 0.0 51.2169488773625 10.6545565822796 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
994.040253286165 1.00133333064792 9.0 3.3600620648611 0.0 0.0 47.686561761175206 12.021364221712199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1153.3276782848 1.0007556130414599 9.0 1.67425861122321 0.0 0.0 48.43443295264029 8.68230719697087 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1251.78825474493 1.02493840384398 9.0 1.67425861122321 0.0 0.0 76.15579044582859 10.2001080323037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1412.23447390113 0.9967512455582729 9.0 1.28447107162646 0.0 0.0 105.766260173472 10.759515532535698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1521.54561894917 1.00909178080853 9.0 1.28447107162646 0.0 0.0 53.001851407547505 8.21675054489427 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
1555.4501837491 1.00025281523232 9.0 1.7393426169918302 0.0 0.0 36.03130899519329 7.9469776718618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1603.2685678512803 0.996102644313357 9.0 1.7393426169918302 0.0 0.0 71.67172792879391 11.2052795943709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
1625.3059170834101 1.00026457572945 9.0 1.7393426169918302 0.0 0.0 84.3787596587608 11.901474726884198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1804.18417338603 0.992564448395643 6.52270139808662 1.50935005804579 0.0 0.0 121.115871693174 11.903143096082802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
1847.15103450612 1.0 4.60760056254589 0.5787866384738499 0.0 0.0 127.697699826265 26.490129641038298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
1882.98712200962 1.0 4.60760056254589 0.5787866384738499 0.0 0.0 47.9692837665182 8.05992658472178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1950.35562093775 1.0 4.60760056254589 0.5787866384738499 0.0 0.0 83.30892766880159 9.97001561610741 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
2038.0 1.0 3.4 0.5 0.0 0.0 69.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 9.0 0.0 0.0 0.0
2050.0 1.0 3.4 0.5 0.0 0.0 720.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 9.0 0.0 0.0 0.0
2088.0 3.0 6.0 1.0 0.0 0.0 35.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 8.0 0.0 0.0 0.0
2106.0 2.0 6.0 1.0 0.0 0.0 58.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 8.0 0.0 0.0 0.0
2130.8 0.8 6.0 1.0 0.0 0.0 210.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 8.0 0.0 0.0 0.0
2234.30235242143 1.3673120190467802 4.3627723207983395 0.16415793254984098 0.0 0.0 157.852384575632 18.9255147542764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
2270.95602946478 0.187314681391626 4.3627723207983395 0.16415793254984098 0.0 0.0 3111.25284548105 103.851834860989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 85.5526818079108 0.0 9.379659267374919 0.0 0.0 0.0
